BM_HUNGARY;* Hungary-Croatia;;;;;;;;;x,,,,,,,,,,,,,
BM_HUNGARY_DESC;The death of Ilyena Arpad, the childless Queen of Croatia, passes her Kingdom on to her brother Laszlo, King of Hungary. The union of Hungary-Croatia brings strength to the Magyars, but will Laszlo and this new-formed Balkan union be able to stand the test of time? Elsewhere in the world, Yusuf Almoravid, Sultan of Mauretania, has begun uniting the peoples of North Africa and southern Iberia. He seeks to contest--and if possible, reverse--the conquests that the kingdom of Leon-Castille has managed against the Muslims of Iberia.;;;;;;;;;x,,,,,
BM_THE_ISLES;* King of Dublin and the Isles;;;;;;;;;x,,,,,,,,,,,,,
BM_THE_ISLES_DESC;Godred Crovan, of both Norwegian and Irish descent, has finally succeeded in expanding his Kingdom of Mann and the Isles to include his birthright, the Kingdom of Dublin. The day of the Norwegian conquerors is over, dead with the failure of Harald Hårdråde at Stamford Bridge, but Godred Crovan believes in turning back that clock. From his foothold in Dublin, he seeks to expand and name himself Ard Ri Eirinn, High King of Ireland. But Gudrod is not without other troubles. He holds lands that Malcolm Dunkeld calls his own, and the Scottish king will not back down from his own birthright easily.;;;;;;;;;x,,,,,
BM_NORWAY_1;* The Collapse of the Isles;;;;;;;;;x,,,,,,,,,,,,,
BM_NORWAY_1_DESC;The Kingdom that Godred Crovan worked his entire life to create is no more. He is dead of the plague and his kingdom has fractured. While King Magnus III of Norway has reasserted hegemony over much of Godred's old land, Galloway and Dublin have both declared independence from the Norwegian King. The north of Albion lies in flux: will Magnus be able to avenge his defeated grandfather the Hårdråde and terrorise the shores of Albion once again, or will Edgar, the young King of Scotland, be able to use this transition to his advantage?;;;;;;;;;x, ,,,,,,,,
BM_EDGE_OF_KNIFE;* The Edge of the Knife;;;;;;;;;x,,,,,,,,,,,,,
BM_EDGE_OF_KNIFE_DESC;The Western World stands upon the edge of a knife. In Iberia, the Almoravid Sultanate is nearing total victory, with Alfonso of León-Castilla barely holding on to the north of España, and the Kingdom of Aragón-Navarra and the Duchy of Barcelona barely surviving at the French border. Across the Mediterranean, although the Komnenoi have taken the throne and fight valiantly against the Turk, Sultan Kilij Arslan holds much of Anatolia under his grasp, and looks with greedy eyes toward the independent Duchy of Armenia Minor. Iberia or Anatolia, Castille or Byzantium: will the heathens succeed in breaking the iron walls of Christianity to finally breech the interior of Europe?;;;;;;;;;x,,,,,,
BM_ANTIOCH;* The First Crusade;;;;;;;;;x,,,,,,,,,,,,,
BM_ANTIOCH_DESC;The Levant reels in the aftermath of the bloody conflict that is the First Crusade. In the north, the Principalities of Antioch and Edessa vie for superiority, both against the Muslims and each other. The Prince of Antioch, Bohemond, is in constant contention with Thoros, the Orthodox Duke of Armenia Minor, whose lands he has usurped. To the south, the infant Kingdom of Jerusalem is balanced against the weakened Fatimid Caliphate, the large Emirate of Damascus, and myriad minor sheikhs dividing it from the Princes to the north. Can the Catholics hold out long enough to unify, or must another Crusade be called to secure a Catholic Holy Land?;;;;;;;;;x,,,
BM_JERUSALEM;* Jerusalem at its Height;;;;;;;;;x,,,,,,,,,,,,,
BM_JERUSALEM_DESC;The crown of the kingdom of Jerusalem was given to the son-in-law of the dead king Fulk of the Anjou dynasty and at the same time he is the de facto ruler of the principality of Antioch. However, Fulk, who may have reached the zenith of his kingdom, does not receive full support in the kingdom. His sister-in-law Alice of Antioch is trying to regain the crown of Antioch. Count Ponce of Tripoli and Joselin II of Edessa are ready to help her. But Joselin himself is in danger. A great Seljuk warlord, Imad al-Din Zengi, has established himself in Aleppo, planning to conquer Damascus and then Edessa. In the north, Armenia Minor was ruled by Levon I, who took advantage of the death of the former Prince of Antioch to regain some Armenian lands. However, now a threat hangs over Armenia Minor: Byzantine Emperor John II Komnenos intends to return the former territories of his empire, first of all Minor Armenia and Antioch. Who would emerge victorious from this difficult situation?;;;;;;;;;x,,,,,,,,
BM_KOMNENOS;* Manuel Komnenos;;;;;;;;;x,,,,,,,,,,,,,
BM_KOMNENOS_DESC;Manuel Komnenos reigns in Byzantium, and Hungary looks on in fear. Ever the opportunist, Manuel had long ago concluded a pact with the King of Hungary, István III,whereby István's brother Belá would be educated at the Imperial court in Constantinople. Manuel had as-of-yet been without legitimate male issue, and intended Belá to be married to his daughter Maria, to eventually rule alongside her as Emperor.  Sensing opportunity, however, Manuel decided to move against István and press his son-in-law's claims on the duchies of Dalmatia and Croatia. With those titles secured, Belá is now a landed vassal of Manuel, and the heir to the Kingdoms of Croatia and Hungary. Although the Komnenos line looks as though it may slip from the Imperial seat unless Manuel takes immediate action, the Byzantine Empire stands to grasp the greatest prize it has had in its sights since the Komnenoi took the throne: the buffer between the Holy Roman and Eastern Roman Empires.;;;;;;;;;x,,
BM_SERBIA;* Fall of the Komnenos;;;;;;;;;x,,,,,,,,,,,,,
BM_SERBIA_DESC;The Komnenos have fallen from the Imperial Throne, and Byzantium is falling with them. The newly-formed Kingdoms of Serbia and Bulgaria have declared their independence from the Byzantine crown, the Seljuk Sultans of Rum press against the Empire's restored borders in Anatolia, and an independent Belá III rules in Hungary-Croatia. All of Manuel Komnenos's dreams have come to naught, but this is a time of opportunity, for those wise enough to see it. Alexios Komnenos, an infant member of the royal Komnenos dynasty, rules in Trebizond. If he can gather support enough to press his claim on Byzantium, the young Komnenos can work to restore the golden age his family's untimely fall from grace brought to a close.;;;;;;;;;x,,,,,
BM_IBERIA;* The Iberian Campaign;;;;;;;;;x,,,,,,,,,,,,,
BM_IBERIA_DESC;Iberia is balanced between the Muslims and Christians. In the north the Catholics divide the land between five Kingdoms: Portugal, León, Castille, Navarra, and Aragón. To the south, the Muslims are unified under the powerful Almohad Sultanate. Is this a time of opportunity and growth for the Christians, or has the Almohad Sultan amassed enough power to finally breach Europe proper?;;;;;;;;;x,,,,,,,
BM_FRACTURE;* The Fall of Rum;;;;;;;;;x,,,,,,,,,,,,,
BM_FRACTURE_DESC;Plagued by the Mongols to the east and decadence within itself, the Sultanate of Rum has collapsed. In its place a half-dozen Sultans have risen, all claiming to be Rum's true successor. The Byzantine Empire, labored and barely standing, has recovered Constantinople, but its strength to do more than that is in question. Many other lords and lands have interest in the east, not to mention Naples and the still-warring Dukes in Greece, but regardless of if it is desired, this is one man's time. A great nation must rise from the ashes of Rum--or Byzantium--and whoever succeeds in unifying the disparate peoples of the Aegean shall have power enough to challenge the gateguard of Europe, Hungary.;;;;;;;;;x,,,,
BM_SWEDEN;* Magnus IV;;;;;;;;;x,,,,,,,,,,,,,
BM_SWEDEN_DESC;Magnus IV, by election King of Sweden and by birthright King of Norway, has temporarily united much of Scandinavia under his rule. Unless Magnus proves to be an exceptional King it is unlikely that the union will live beyond him, but there are those who whisper of an Empire of the North, with Magnus I at its head….;;;;;;;;;x,,,,,,,,,
BM_ITALY;* The Italian Campaign;;;;;;;;;x,,,,,,,,,,,,,
BM_ITALY_DESC;The Holy Roman Empire is in decline, and Italy has finally been completely freed from its grasp. Dukes war with counts, mayors with Doges. Who will unite Italy--or will Italy be united at all?;;;;;;;;;x,,,,,,,,,,,
BM_SALADIN;* Salah ad-Din;;;;;;;;;x,,,,,,,,,,,,,
BM_SALADIN_DESC;Salah ad-Din Yusuf ibn Ayyub--better known to the Western world as Saladin--has taken the throne of Egypt for his own. Previously the servant of the Emir of Damascus, Nur ad-Din, Salah ad-Din has broken with his former benefactor to usurp the Sultanate of Egypt from the Shia Fatimids during a period of crisis, choosing opportunity over longstanding friendship with the Emir, and causing great tension in the Crusader States. Although Salah ad-Din is likely to be preoccupied for a time with the Emir of Aleppo, not to mention his own Shia subjects, it is only a matter of time until the holy warrior turns his eyes toward the states of Jerusalem and Antioch….;;;;;;;;;x,,,,,,,
BM_ANARCHY;* The Anarchy;;;;;;;;;x,,,,,,,,,,,,,
BM_ANARCHY_DESC;The Anarchy was a period of early English history in which the dynasty of the Norman conqueror William broke down and was replaced by the cadet house of Plantagenet. It began when the second Norman King of England, Henry I, died without legitimate issue. Although Henry attempted to place his daughter Matilda on the throne, the lords of England would not have it and declared king a male descendent of William through the female line, Stephen de Blois. Support for Stephen was not absolute: Matilda is supported principally by her husband, the son of King Foulque of Jerusalem, Geoffrey of Anjou, who conquered Normandy on his wife's behalf. Matilda is also sided by her brother, Robert II, Earl of Gwent. However, Stephen also boasts powerful allies – Count Thibault II of Champagne, the king's brother, and William of Ypres, Stephen's close associate, are ready to ensure the victory of de Blois dynasty.;;;;;;;;;x,,
BM_HABSBURG;* The Habsburgs;;;;;;;;;x,,,,,,,,,,,,,
BM_HABSBURG_DESC;Rudolf von Habsburg has put down Ottokar of Bohemia, his only rival for the Imperial throne. With Ottokar's defeat much of his lands have defaulted back to the crown, including the duchy of Österreich, which Rudolf has entrusted to his son, Albricht. Although the succession is secure, not all is well. Charles d'Anjou, a relative of the French monarch and a claimaint to the kingdom of Sicily, has recently managed to press his claim against that selfsame kingdom. His own lands in Provence have been joined to his Sicilian crown, and the powerful monarch has even begun expanding toward Greece, further cementing his hold on the south of the peninsula. Many Italian states are eager to take advantage of the same weakness which Charles sensed, and have begun to slowly distance themselves from the Empire during these tumultuous times. The victory of the House of Habsburg must not be in vain--stop the Italian collapse, in the name of the Empire!;;;;;;;;;x,,
BM_PLANTAGENET;* Holy Roman Empire in Turmoil;;;;;;;;;x,,,,,,,,,,,,,
BM_PLANTAGENET_DESC;Richard Plantagenet, through bribes to the German electorate, has been elected as King of the Germans. His election is not a simple one, however. It raises serious questions about the future of the Holy Roman Empire. The powerful Plantagenet England is a strong ally of the Emperor--one that he may need, for the Holy Roman Empire is dangerously imbalanced. Konrad II von Hohenstaufen, King of Sicily and great-grandson of Frederick Barbarossa, is an independent elector of the Empire, and jealously seeks a return of his family's titles. His control of the Duchy of Swabia means the Kingdom of Sicily has lands in central Germany, weakening the Empire and making Konrad a valid successor. If danger from outside Kings is not enough, Ottokar II of Bohemia has expanded toward the Adriatic sea, massing power and support for his own potential election. Can the House of Plantagenet maintain control through another election?;;;;;;;;;x,,,
BM_CASTILLE;* 'Imperator Totius Hispaniae';;;;;;;;;x,,,,,,,,,,,,,
BM_CASTILLE_DESC;After the tragic death of Sancho II the Strong, his brother Alfonso VI the Brave, received all his father's crowns of Castille, Leon and Galicia, which the father had distributed to his sons and which Sancho had harshly taken from his brothers. Now, with his vast domain, Alfonso may decide whether to do as his father did and distribute the crowns to his descendants, or try to keep them in the hands of one of them. Alfonso is ambitious: he is already prepared to become ‘imperator totius Hispaniae’ (Emperor of all Spain), as his father was, and to expand the lands of the Spanish crowns. The Muslims of Iberia are frightened and call upon the Amir of the Almoravids for help. After conquering all of Maghreb, he is not averse to intervene in the South Spain to extend his power there as well. But he must choose a priority, for to the south of his domain the rebellious ruler of Ghana does not wish to accept Islam. Where will Amir Yusuf ibn Tashfin go? Will Ghana's infidels resist?;;;;;;;;;x,, ,,,,,,,,
BM_ALMORAVID;* Islam in Retreat;;;;;;;;;x,,,,,,,,,,,,,
BM_ALMORAVID_DESC;The ascension of a young boy to the throne of the Almoravid Sultanate in the west has caused a domino effect of rebellions in its Iberian territories, while the Seljuk Sultanate's decadent collapse, accelerated by the Kingdom of Jerusalem battering at its borders, weakens Islam's unity in the east. Now is the time, servants of Christendom, to take up joyous arms in the name of Christ!;;;;;;;;;x,,,,,,,,
BM_SELJUK;* The Collapse of the Seljuks;;;;;;;;;x,,,,,,,,,,,,,
BM_SELJUK_DESC;The Seljuk Sultanate, beset on all sides with enemies and divided internally by decadence, corruption, and incompetence, has finally collapsed. Myriad ex-vassals, remaining members of the Seljuk family, and opportunists stand poised to fight over the remnants. The Sunni Caliph, the Turkish Sultan of Khiva, and untold Emirs, some of them the last remnants of the old Persian elite, all circle the corpse with hunger--who will win the great prize?;;;;;;;;;x,,,
BM_VEXIN;* Richard vs. Philippe;;;;;;;;;x,,,,,,,,,,,,,
BM_VEXIN_DESC;King Richard 'the Lionheart' of England and King Philippe 'the Augustus' of France had a final falling out. Having abandoned the Third Crusade, Philippe has decided to deprive Richard of his possessions in France. Prince John, who also wants these possessions, is ready to join him. In addition, Philippe has unobvious allies: in Brittany rules Constance, whose lands Richard intended to transfer to his heir, Constance's son Arthur. What happens if Constance refuses it and calls on her uncle, King William 'the Lion' of Scotland, who claims English possessions in Northumbria? And in Wales, Rhys ap Gruffydd, proudly calling himself 'Prince of the Welsh', is gaining power. The descendants of the King of Wales could impede him, but they’re mired in internecine strife. However, everything isn’t quiet in France: only 10 years ago, Philippe defeated a broad anti-royal coalition, which could now be led by Count Henry II of Champagne, also King of Jerusalem ...;;;;;;;;;x,,,,,
BM_ANUSHTIGINID;* The Seljuk Successors;;;;;;;;;x,,,,,,,,,,,,,
BM_ANUSHTIGINID_DESC;The Anushtiginid Sultanate has finally restored a degree of order to Persia by defeating the house of Ghurid and exiling the upstart state of Rajastan to the Indian subcontinent, finally cementing their claim on Persia and uniting the country in as stable a political union as has been seen since the collapse of the Seljuks over 50 years before. In spite of great success, maintaining their hold might not be as easy for house Anushtiginid as it was to gain it. Discontented vassals, the furious exile-Shahdom of Rajastan, and curious rumors of riders to the east are enough to keep any wise Sultan awake through the long nights.;;;;;;;;;x,,,,,,,,,
BM_NAPLES;* The Sicilian Vespers;;;;;;;;;x,,,,,,,,,,,,,
BM_NAPLES_DESC;Three years ago, the Sicilian Vespers happened and led to a bloody war. The Sicilians, rebelling against the tyranny of French ruler Charles I of Anjou, asked for intercession from King Pedro III the Great of Aragon. As a result, Southern Italy was divided. On the island of Sicily, Jaime II the Just, second son of the dead Aragonese intercessor king, established power, while on the Italic Peninsula the crown of Sicily is held by Charles II the Lame, son of Charles I. Both sides of the conflict have powerful allies: Jaime II is defended by the kings of Aragon and Castile, and the king of Naples is supported by the king of Hungary and Croatia. In short, a new war will not be easy. Moreover, French King Philip IV the Fair inherited the kingdom of Navarre and he is also a force to be reckoned with in the fight in the Pyrenees. Who and when will take action and against whom?;;;;;;;;;x
BM_POLAND;* The Polish-Bohemian Union;;;;;;;;;x,,,,,,,,,,,,,
BM_POLAND_DESC;Due to the untimely death of the Polish monarch without a favorable heir, Vaclav II Premyslid of Bohemia has been crowned king in place of another Piast. This gives Vaclav--heir to Ottokar, and all the desire for revenge against the Hohenstaufens that comes with being his son--a great deal of power in Europe. If Vaclav is given time to consolidate and expand it is unlikely the Holy Roman Empire will ever be able to reassert its authority over Bohemia, with its control of the Italian peninsula already crumbling. The time to move is now!;;;;;;;;;x,,,,,,,,,,
BM_GH;* The Golden Horde Converts!;;;;;;;;;x,,,,,,,,,,,,,
BM_GH_DESC;The Khan of the Golden Horde has converted to Sunni Islam!;;;;;;;;;x,,,,,,,,,,,,,
BM_MONGOL_SPLIT;* Sons of Genghis Khan;;;;;;;;;x,,,,,,,,,,,,,
BM_MONGOL_SPLIT_DESC;Following the death of the great Genghis Khan, his realm has split between his heirs. His grandson Batu rules the Golden Horde in the north, his youngest son Tolui rules the Ilkhanate in the south, his eldest surviving son Chagatai rules an eponymous Khanate between the two, and his middle son Ogodei has been left the land of Mongolia itself. Although the division of these realms may well make the Mongol menace weaker on the offensive, their dynastic alliance will certainly make what lands they have already claimed nigh-impenetrable. Unless, of course, one of the Khans turns on the others in a quest to recreate the empire of his forebear…;;;;;;;;;x,,,,,,
BM_PERSIAN_STRUGGLE;* The Struggle for Persia;;;;;;;;;x,,,,,,,,,,,,,
