BM_HUNGARY;* Hungary-Croatia;;;;;;;;;x,,,,,,,,,,,,,
BM_PERSIAN_STRUGGLE_DESC;The Persian Plateau is divided. On one part the Anushteginids established their rule. The new ruler, Ala al-Din Tekish, is very ambitious: with the help of the Qara Khitai he has dethroned his younger brother Sultan Shah and is preparing for new conquests. One of targets is Iraqi Sultan Arslan Shah, grandnephew of last Seljuk Sultan Ahmad Sanjar. The Gurids rule on other part. Ghiyath al-Din, together with his brother and loyal ally Mu'izz al-Din, occupy possession after possession belonging to Khusrau Malik, ruler of the Ghaznevid Empire. However, the Anushteginids and the Gurids would be locked in a battle for control of the Plateau. Who will prevail? Will the descendant of the Seljuks be able to restore their greatness? And will Khusrau Malik become the last ruler of the Ghaznevid Empire? But the Qara Khitai shouldn’t be ignored – their ruler Yelu Pusuwan, known for her viciousness, may announce a new ruinous campaign to Khwarazm...;;;;;;;;;x,,
BM_INDIAN_AMBITION;* al-Hind Ambition ;;;;;;;;;x,,,,,,,,,,,,,
BM_INDIAN_AMBITION_DESC;Alauddin Muhammad Shah is a truly great ruler of the Delhi Sultanate. With the support of his loyal generals, he has repelled the Mongol invasions and now he is preparing to penetrate deep into al-Hind (Persian & Arabic name for India): first he wants to protect the trade routes to Gujarat and capture Pamara and Solanki (Vaghela), and then he will descend to the Deccan plateau, conquering Hoysala to plunder the neighbouring kingdoms. In the South Indian campaign, he may be invaluably assisted by his slave-general Malik Kafur. Will Muhammad Shah realise his plans? And in Bengal, a breakaway fragment of the Delhi Sultanate, Shamsuddin Furiz Shah, whose independence is recognised by Muhammad Shah himself, has come to power. On his coins, Furiz Shah already refers to himself as the 'Kharaj of Bang', but East Bengal is still in the hands of the descendants of the ancient Indian Deva dynasty. Is it time for Furiz Shah to become the full ruler of Bengal?;;;;;;;;;x,,,
BM_RUM;* The Seljuks at its Height ;;;;;;;;;x,,,,,,,,,,,,,
BM_RUM_DESC;Under Malik Shah I, the Seljuk Empire reached its peak: it controlled Persia and the Levant, fought with the Karakhanids over Turkestan, and clashed with the Ghaznavids in Khorasan, leading to a dynastic alliance. Unlike the latter, with the Fatimids there’s a bone of contention – the Levant, controlled by the Ismailis before. Would their neighbourhood be fatal? However, the first female Muslim ruler, Queen Arwa al-Sulayhi of Yemen, who became the second after the Ismaili Caliph, could aid the Fatimids. And in Anatolia Malik Shah's relative Suleiman Shah I, who had fought with Malik's father, founded his own state – the Sultanate of Rum. The domination of the Turks in Asia Minor provoked a crisis in Byzantium: illustrious general Nikephoros Botaneiates decided to launch the struggle for the crown in order to give an adequate answer to the Turks. Ruling emperor Michael VII Doukas wasn’t averse to using the Seljuks to suppress the rebellious vassal...;;;;;;;;;"x"",,,,,,,,,,,"
BM_TEMUJIN;* Temujin Borjigin;;;;;;;;;x,,,,,,,,,,,,,
BM_TEMUJIN_DESC;Temujin Borjigin has united the Mongolian tribes into a great Khanate, the largest and strongest that the region has ever seen. He was proclaimed the ruler of the Mongols – Genghis Khan. Although now Temujin is preparing a campaign to the east, to China, his neighbours in the west should tremble: he has set himself the goal of subjugating the whole world. Before it is too late, the future slaves of the Mongol empire must prepare for the decisive battle. However, the Uighurs of Qocho would greet the Mongols as liberators rather than conquerors... Ride forth, Genghis Khan! Tremble his slaves!;;;;;;;;;x,,,,,,,,
BM_LIUBECH;* The Council of Liubech ;;;;;;;;;x,,,,,,,,,,,,,
BM_LIUBECH_DESC;The councils of Rus’ princes in Liubech and Uvetichi were held securing their domains, and it seems to put an end to the internecine strife for a while. But for how long? Power of Prince Vladimir Monomakh of Pereyaslavl, the founder of powerful branch in Rurikid's house – Monomakh – already begin to rise: he and his sons control the most part of Rus’. However, their main opponents – Iziaslavichi-Turovsky – in the person of Sviatopolk Iziaslavich possess the capital of Kiev. Which of the two branches will prevail? Or possibly the game will be changed by Prince Oleg Sviatoslavich of Novgorod-Severskiy, who claimed to take over his father's Chernigov? We shouldn't write off the descendants of Rogvolod and Rogneda – Rogvolodovichi, who are represented by Prince Vseslav Bryacheslavich of Polotsk, who one ruled Rus’ and could try again.;;;;;;;;;x,,,,,,,,
BM_CARPATHIANS;* Beyond the Carpathians ;;;;;;;;;x,,,,,,,,,,,,,
BM_CARPATHIANS_DESC;Legendary Batu Khan died. Sartaq Khan, his eldest son, a Christian, became a new Khan. Can he keep power in an environment of pagans and win favour of Orthodox vassals? And Rus’ princes do not doze off. Prince Daniel of Galicia, proclaimed King of Rus', again gathers forces to throw off the Tatar-Mongol yoke. However, Prince Alexander Nevsky disagrees, believing that Russia has not yet become strong enough to repulse the Tatars. Beyond the Carpathians in Hungary rules King Bela IV, ‘the second founder’, as he is nicknamed by the people. He patronises his son-in-law, Rostislav Mikhailovich. Rostislav, who lost the struggle for Galicia, has not lost his pretensions, but now he is ready to engage in a new adventure: in Bulgaria rules King Michael II Asen, who is about to be killed by his cousin Kaliman. Can Rostislav take advantage of Michael's marriage to his daughter, who may soon be widowed, to take Tarnovo?;;;;;;;;;x,,,,,,,,
BM_BERKE_KHAN;* Berke Khan the Muslim ;;;;;;;;;x,,,,,,,,,,,,,
BM_BERKE_KHAN_DESC;Berke Khan, the brother of Batu Khan and the first Muslim Khan, came to power in the Golden Horde. Although he positions himself as a true proponent of Islam, there are suspicions that he uses the religion for his own selfish purposes. For the South Caucasus, he had unleashed a struggle with Ilkhan Hulagu, who had managed to execute the Caliph of Baghdad. Berke Khan allied with Mamluk Sultan Baybars in order to wage jihad against the infidel Ilkhan of Persia. Baybars himself set his sights on fighting the Crusader states in the Levant. He opposes Hugh of Antioch-Lusignan, who is in the game – the ruler of Jerusalem, whose parents have claims on neighbouring Christian states... In the Balkans, Rum Sultan Kilij Arslan IV is seeking allies to avenge the Greeks for the abduction of his brother, and in Nicaea unknown Michael Palaeologus is preparing to overthrow juvenile emperor John IV. The king of Bulgaria is also prepared to take advantage of the emperor's minority to regain lost Thrace...;;;;;;;;;x,,,,,,,,
BM_HEIRS;* Heirs ;;;;;;;;;x,,,,,,,,,,,,,
BM_HEIRS_DESC;The bookmark is dedicated to the heirs of the main characters in the script 'Beyond the Carpathians'. The land of Galicia-Volhynia is ruled by Prince Leo, the eldest son of Rus' first king, Daniel of Galicia. Will he fulfil his father's mission? Leo's brother Shvarn Danilovich became the first Rurikid who ruled Lithuania. Perhaps, ruling a principality independent of the Horde, he would able to liberate Rus' land. But the Lithuanian ruling family is not extinct: Daumantas, son of Mindaugas, reigns in Pskov. Will he make Pskov independent of Novgorod, or will he go further and reclaim Lithuania, or even free all of Rus'? And to the south, on the banks of the Danube, Michael Rostislavich, son of Rostislav Mikhailovich, reigns. Could he achieve his father's glory? Further south, Charles of Anjou, the younger brother of the King of France, holds Naples. Charles had seized the crown of Sicily and now, having tied with the last Latin emperor, he planned to rebuild the empire.;;;;;;;;;x,,,,,,,,
BM_HUNGARY_1;* Hungarian Crown ;;;;;;;;;x,,,,,,,,,,,,,
BM_HUNGARY_1_DESC;It has been a year since the glorious King of Hungary, Bela IV, ‘the second founder’, so nicknamed by the people because under him Hungary was able to recover from the Mongol invasion, died. Contrary to Bela's will, who stipulated that the throne should go to his beloved daughter Anna and his grandson-in-law King Ottokar II of Bohemia, Bela's eldest son Stephen V, with whom the old king waged endless wars, inherited the crown. But how long would Stephen's reign last? Could he eclipse Bela IV, or would he soon fall, leaving the crown to his young son Ladislaus? And if so, can Bela's beloved grandson Bela Rostislavich take the Hungarian throne or will he fall at the hands of Stephen's and Ladislaus' supporters? And what role will the powerful neighbour Ottokar II play in Hungarian history?;;;;;;;;;x,,,,,,,,
BM_SUNDIATA_KEITA;* The Epic of Sundiata ;;;;;;;;;x,,,,,,,,,,,,,
BM_SUNDIATA_KEITA_DESC;Soumaoro Kante, son of Diara Kante, who defeated the Ghana Empire, conquered the Mandinka tribes and defeated one of the oldest clans, the Keita clan. On the command of the elders, the messengers set out in search of the exiled Sologon and her son Manding Diara (Sundiata Keita). He is to lead the struggle of the Mandinka people against the invader Soumaoro. In this struggle he must be assisted by the 'King of Ghana' Soumaba Cisse, possibly a distant relative of one of the former dynasties ruling Ghana. Will the Muslim Sundiata, a descendant of one of the ascetics of the Prophet Mohammed, or the pagan faithful Soumaoro, win? Or would the descendant of the kings of Ghana prevail? The battle of Kirina is at hand...;;;;;;;;;x,,,,,,,,
BM_BATU;* Mongol Invasion of Europe ;;;;;;;;;x,,,,,,,,,,,,,
BM_BATU_DESC;At the Kurultai, the ruler of the Mongol Empire, Ogedei Khan, under pressure from Jochi Khan’s descendants who supported him on the throne, announced a campaign against the unconquered peoples of the West. The campaign is led by Batu Khan, son of Jochi. In this campaign Mongols will pass Volga Bulgaria, all Rus' territory, the Kipchak steppe, wreaking havoc and spilling rivers of blood. They will invade Poland, the eastern fringes of the Holy Roman Empire, Hungary and Bulgaria. Lead the conquering armies, engraving the name of Batu Khan, the 'Good Khan', into the annals of history, or side with the doomed to conquer. Unite Rus' around one of the branches of the Rurikid House and achieve victory on the Sit River. Alternatively, win the glory of taming infidels, as European rulers have been able to do. Perhaps by lurking in the dense Lithuanian forests you can prepare a more appropriate response to the invading Mongols? The choice is yours!;;;;;;;;;x,,,,,,,,
BM_BULGARIA;* Herdsman King of Bulgaria ;;;;;;;;;x,,,,,,,,,,,,,
BM_BULGARIA_DESC;An ordinary herdsman, Ivaylo the Bardokva (Lettuce), became king of Bulgaria! Observing the suffering of his people from the Mongol raids and the helplessness of the Bulgarian nobility, and guided by his visions of greatness to come, Ivaylo led a peasant uprising which in a decisive battle defeated the royal armies, and King Constantine I Tih was killed by the rebels. Ivaylo triumphantly entered the capital and was crowned king of Bulgaria. Maria Palaiologina Kantakouzene, the widow of the deceased, became his wife. Such extraordinary conditions have decided to take advantage Byzantium emperor Michael VIII Palaeologus at whom Ivan Asen, the grandson of Tsar Ivan II Asen has found a refuge. Michael VIII Palaiologos sealed his alliance with Ivan by marrying his daughter Irina to him. Now all that remained was to attract to his side an ally - Beylerbey of the Golden Horde Nogai Khan, who had his own plans for the Balkans...;;;;;;;;;x,,,,,,,,
BM_BYZANTIAN_RUINS;* Byzantian Ruins ;;;;;;;;;x,,,,,,,,,,,,,
BM_BYZANTIAN_RUINS_DESC;More than two years ago, the Fourth Crusade turned the Byzantine Empire into ruins, and many states sprang up. Henry I of Flanders, the second Latin Emperor, waged war with his orthodox neighbours, fighting for the survival of the Catholic state. On the west coast of Asia Minor, Theodore I Laskaris, son-in-law of Alexios III Angelos, proclaimed himself a new emperor of Byzantium. In Epirus Michael I Komnenos Doukas, cousin of Isaac II Angelus and Alexius III Angelus, has all rights to the Byzantine crown. In Trebizond the last of the Komnenos, Alexios I Megas Komnenos, grandson of Andronikos I Komnenos and nephew of the Georgian Queen Tamar, could use his Georgian allies to restore Byzantium. In the depths of Asia Minor, ruler of Rum Kaykhusraw I, who was adopted by Alexios III Angelos, could reclaim his adoptive father’s rights. Under the Latins reigns Theodore Branas, grandnephew of Manuel I Komnenos, and the Hungarians have Isaac II Angelos' son John...;;;;;;;;;x,,,,,,,,
BM_GHURID;* Mu’izz’s One Thousand Sons ;;;;;;;;;x,,,,,,,,,,,,,
BM_GHURID_DESC;The Ghorids is in turmoil. As if fulfilling the will of Mu'izz ad-Din, who regarded his thousand slaves as heirs, the Turkic nobility have proclaimed Mu'izz's trusted commander Aibak as Delhi Sultan. Mu'izz's other 'sons' - Qabacha and Iltutmish, married to Aibak's daughters, as well as Shiran, the son of the Bengal conqueror, have come under the new Sultan's rule. However, everyone haven't recognised Aibak. Ghazni proclaimed Mu'izz's slave Yildiz as ruler, while the Iranian nobility recognise only Mahmud and Jalal, the son and nephew of Ghiyath ad-Din. Will Aibak be able to restore the former imperial borders and will his family be able to retain the crown when other Mu'izz's slaves, primarily Iltutmish, grow their power? Or will the genuine Gurids lead the empire? And who knows, the turmoil among the Muslims would give the descendants of the noble Indian families a chance to regain their position? Someone must take the initiative, as the Mongol hordes are closing in....;;;;;;;;;x,,,,,,,,
BM_SOUTHERN_INDIA;* The Southern Indian Campaign ;;;;;;;;;x,,,,,,,,,,,,,
BM_SOUTHERN_INDIA_DESC;Kulottunga I ascended to Chola's throne. Since he was not a direct descendant of Chola rulers, the enemies of the empire decided to take advantage of the anarchy: in Sri Lanka with renewed vigour ignited Sinhalese rebellion, led by a descendant of the rulers of the island - Vijayabuhu, and Pandya, supported by Chera, preparing to gain independence. In the camp of Chola's old rival, the Western Chalukya, it is equally turbulent: ambitious Vikramaditya VI is endeavouring to overthrow his brother Someswara II and lead the empire. In this effort, he has enlisted the support of his younger brother Jayasimha, as well as Hoysala, Pandya, Hangal Kadamba and Seuna, while Someswara is ready to be supported by Goa Kadamba and Chola ruler Kulottunga. Vikramaditya, on the other hand, along with the rulers of Katanga (East Ganga, Nagavamsi and Somavamsi) are trying to mix the cards of Kulottunga in Vengri and help Vijayaditya III to retain the possession. Who will emerge victorious?;;;;;;;;;x,,,,,,,,
BM_BATTLE_OF_TARAIN;* The Battle of Tarain ;;;;;;;;;x,,,,,,,,,,,,,
BM_BATTLE_OF_TARAIN_DESC;According to historical sources, Mu'izz ad-Din, the conqueror of India, sent an envoy to the court of Chauhan ruler Prithviraj III with a request or demand (it depends on interpretations) to resolve their differences peacefully: Prithviraj becomes a vassal of the Gurids and embraces Islam. The ruler of Chauhan rejected the demands. Then Mu'izz ad-Din together with Aibak gathered an army and marched on Chauhan, Prithviraj also gathered his forces and repulsed the Gurids in the battle of Tarain. But will 'the whole of the Ranas of Hind' be able to reproduce his success? Will Chauhan's neighbours - Chandela, Solanki, Paramara, with whom Prithviraj had fought, and also Gahadawala, the daughter of whose ruler he had kidnapped - continue to watch the destruction of the Hindu state, or will they forget old grievances and fight? The fate of North India will be decided in a new battle of Tarain!;;;;;;;;;x,,,,,,,,
BM_THE_ONLY_ABLE;* The Only Able;;;;;;;;;x,,,,,,,,
BM_THE_ONLY_ABLE_DESC;For the second time in history, a woman led a Muslim state! She is Razia, ruler of the Delhi Sultanate. It is rumoured that her father Iltutmish admired his daughter's administrative talent so much that he even intended to make her the heir, because in his eyes Razia was the only capable to rule the empire. However, because of the opposition of the Turkic nobility Iltutmish was forced to abandon the idea. But using intrigue and popular support, Razia took the throne and began to rely on non-Turkic nobles. The Turkic nobility is already indignant and is preparing a new coup... And in Eastern India, tormented by the Bengal governor, Eastern Ganga's ruler Naransinha Deva I decides on a bold act: entering into an alliance with his brother-in-law from Haihaya, he is going not only to attack the governor's possessions, but also to reclaim part of Hindu territories. Accomplishing such a feat, he will be the only able to do so!;;;;;;;;;x,,,
BM_MANDATE_OF_HEAVEN;* Pretender for Mandate of Heaven;;;;;;;;;x,,,,,,,,
BM_MANDATE_OF_HEAVEN_DESC;The Delhi Sultanate was at the height of its power. Muhammad ibn Tughlaq, while still a crown prince, demonstrated his military prowess when he led the destruction of Kakatiya. Now the ambitious ruler has turned his eyes northwards: he wants to conquer the declining Ulus Chagatai and Ilkhanate, and possibly claim the Mandate of Heaven for himself and his descendants. To this end, he poaches the courtiers of the Mongol states and assembles a large army... However, his own empire is in trouble. In Gujarat, having defeated Muhammad's army, independence was won by Hammir Singh, a descendant of the ancient Guhila dynasty, and in the south, in the depths of the withering Hoysala, a new shield and sword of Hinduism - Harihara, the future founder of the Vijayanagara Empire, matures. Muhammad's subjects are not happy with his, to put it mildly, whimsical character. So, who will win?;;;;;;;;;x,,,
BM_PLANTAGENET_1;* Angevin Knot of Contradictions;;;;;;;;;x,,,,,,,,
BM_PLANTAGENET_1_DESC;The Anarchy in England has ended by the victory of Count Henry of Anjou, son of Matilda. He held vast estates stretching from Northumbria to the Pyrenees, later called 'the Angevin Empire'. As he had promised, the previous king's son, William de Blois, retained his holdings. But Henry II has intention to spread his power. He makes an invasion of Wales, which the Welsh princes want to use to weaken 'King Owain of Wales'. He attacks Brittany and claims the county of Toulouse for his wife, Eleanor of Aquitaine. This is silently watched by King Louis VII of France, who has no way of getting an heir. He and Henry have a pact: Louis's daughter Margaret is betrothed to Henry, heir to the English throne. Outside the 'empire', too, it's turbulent. In Ireland, local lords are vying for the title of supreme king and are ready to call on a powerful neighbour, while in the north, Gael Somerled has seized the estates of Gudrod Crovan, grandson of Fergus of Galloway. ;;;;;;;;;x,,,
BM_QUEEN_OF_THE_MUSLIMS;* ‘Malikat al-Muslimin’;;;;;;;;;x,,,,,,,,
BM_QUEEN_OF_THE_MUSLIMS_DESC;Sultan As-Salih of the Ayyubid dynasty is dead! His position was taken by his widow, Shajar al-Durr, his qiyan slave-girl, who thus became the new female Muslim ruler. Having got rid of As-Salih's son, Al-Muazzam Turan Shah, Shajar, who relied on her husband's Mamluks and was forced to remarry one of their leaders, Aybek, became a full-fledged 'Malikat al-Muslimin' ('Queen of the Muslims'). However, upon learning of the death of the last Ayyubids, their Syrian relative, An-Nasir Yusuf, emir of Aleppo, didn't recognise a woman's authority and began a struggle for power. He was supported by the Abbasid caliph al-Musta'sim. There is also the son of Turan Shah who rules in the north and who can be used against Shajar. However, the situation in Egypt is complicated by the fact that King Louis 'the Saint' of France, who vowed to lay on himself the cross, at the head of the Seventh Crusade landed in the Nile Delta and is preparing for a decisive battle with the Saracens. ;;;;;;;;;x,,,
;;;;;;;;;;
#Character Names for Iron Age;;;;;;;;;;
ERA_CHAR_NAME_1282;Otto I;;;;;;;;;x,,,,,,,,,,,,,
ERA_CHAR_NAME_32901;Caliph al-Qaim;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_33350;Æthelstan;;;;;;;;;x,,,,,,,,,,,,,
ERA_CHAR_NAME_260976;Abu Tahir al-Jannabi;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_159135;Árpád Zolta;;;;;;;;;x,,,,,,,,,,,,,
ERA_CHAR_NAME_144001;Hakon I;;;;;;;;;x,,,,,,,,
